Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20211201,USA Today,WTA suspends tennis events in China over concern forâ¦,https://www.usatoday.com/story/sports/tennis/2021/12/01/wta-pulls-tennis-events-china-peng-shuai-accusations-whereabouts/8825806002/,True,WTA
20120813,USA Today,Olympian stripped of gold by IOC for doping,http://www.usatoday.com/sports/olympics/london/story/2012-08-13/Olympian-stripped-of-gold-by-IOC-for-doping/57026472/1,True,False
20200101,USA Today,Kim threatens 'shocking actual action' against US,https://www.usatoday.com/story/news/world/2019/12/31/north-korea-kim-jong-un-shocking-actual-action-us/2787983001/,True,North Korea
20180108,USA Today,Woman dies from 'flesh-eating' bacteria in oysters,https://www.usatoday.com/story/news/nation-now/2018/01/08/woman-dies-flesh-eating-bacteria-after-eating-oysters/1014227001/,True,False
20160229,USA Today,Money,http://www.usatoday.com/story/money/2016/02/29/judge-denies-fed-request-force-apple-bypass-iphone-passcode/81125500/,True,Apple
20120814,USA Today,Standard Chartered settles money laundering case,http://www.usatoday.com/money/industries/banking/story/2012-08-14/standard-chartered-iran-money-laundering-settlement/57052122/1,True,Standard Chartered
20200102,USA Today,Your smart TV is spying on you. Here's how to stop it,https://www.usatoday.com/story/tech/2020/01/02/amazon-fire-sony-vizio-smart-tvs-spying/2792152001/,True,"Amazon, Sony, Vizio"
20200102,USA Today,"Cyberattack closes Michigan school district; phones, heating affected",https://www.usatoday.com/story/news/education/2020/01/02/cyberattack-extends-break-for-richmond-community-schools-in-michigan/2795885001/,True,Michigan school district
20180109,USA Today,Dossier author told FBI had Trump Org source,https://www.usatoday.com/story/news/politics/2018/01/09/dossier-author-told-fbi-had-source-inside-trump-organization/1017938001/,True,Trump Org
20200103,USA Today,Hanukkah party attack: Suspect indicted in macheteâ¦,https://www.usatoday.com/story/news/nation/2020/01/03/monsey-stabbing-suspect-grafton-thomas-indicted-attempted-murder/2806443001/,True,False
20180110,USA Today,"Washington                                              Man charged for hacks, spying on people for 13 years",https://www.usatoday.com/story/news/politics/2018/01/10/ohio-man-charged-remotely-controlling-devices-spying-people-13-years/1022275001/,True,False
20160302,USA Today,Whole Foods recalling cheese over listeriaÂ concerns,http://www.usatoday.com/story/money/nation-now/2016/03/02/whole-foods-recalls-cheese/81199714/,True,Whole Foods
20140505,USA Today,"U.S.: Data from U-2 spy plane caused computer issueU.S.: Data from U-2 spy plane caused computer issueBackup system helped guide flights already in air, but hundreds of plans were grounded.Backup system helped guide flights already in air, but hundreds of plans were grounded.Nation0 minutes ago",http://www.usatoday.com/story/news/nation/2014/05/05/data-spy-plane/8745125/,True,False
20200105,USA Today,US website hacked with image of bloodied Trump,https://www.usatoday.com/story/news/nation/2020/01/05/iran-hack-homeland-security-website-hacked-image-bloody-trump/2818308001/,True,False
20180111,USA Today,Pilot Flying J ex-president spews racism: Recording,https://www.usatoday.com/story/money/nation-now/2018/01/11/pilot-flying-j-ex-president-heard-secret-recordings-using-racial-epithets/1023975001/,True,Pilot Flying J
20160303,USA Today,New giant megaships strain U.S. ports,http://www.usatoday.com/story/money/cars/2016/03/03/new-breed-giant-megaships-strain-us-ports/81196112/,True,False
20211206,USA Today,Disputed Kentucky Derby winner Medina Spirit dies after workout,https://www.usatoday.com/story/sports/horses/triple/derby/2021/12/06/kentucky-derby-winner-medina-spirit-dies-after-santa-anita-workout/8890265002/,True,False
20211207,USA Today,AWS outage: The internet has failed you again. Here'sâ¦,https://www.usatoday.com/story/tech/2021/12/07/aws-amazon-outage-what-do/6419140001/,True,AWS
20211207,USA Today,"K-popÂ culture had a mental health, suicideâ¦",https://www.usatoday.com/story/life/health-wellness/2021/12/07/bts-break-how-k-pop-can-change-after-past-star-suicides/8891630002/,True,False
20211207,USA Today,Amazon Web Services outage cripples the internet,https://www.usatoday.com/story/tech/2021/12/07/amazon-web-services-outage-impacts-google-fidelity-capital-one/6419782001/,True,Amazon
20211207,USA Today,Facebook sued for $150B for allegedly spreadingâ¦,https://www.usatoday.com/story/tech/2021/12/07/facebook-150-b-lawsuit-myanmar-hate-speech/6418858001/,True,Facebook
20200107,USA Today,Stampede at Iranian general's funeral kills scores,https://www.usatoday.com/story/news/world/2020/01/07/iran-qasem-soleimani-funeral-procession-deaths/2830680001/,True,False
20140507,USA Today,"Report: Man may linked to Target data breachReport: Man may linked to Target data breachTexas police have arrested a man they believe may be linked to the massive Target data...Texas police have arrested a man they believe may be linked to the massive Target data breach, according to a report from an Austin TV station.Business4 minutes agoEd Brackett",http://www.usatoday.com/story/money/business/2014/05/07/target-data-breach/8823543/,Yes,Target
20140507,USA Today,"Boko Haram holds girls, kills 300 Nigerians",http://www.usatoday.com/story/news/world/2014/05/07/nigeria-kidnapped-girls/8801487/,True,False
20160305,USA Today,What I learned after being hacked in mid-air,http://www.usatoday.com/story/tech/columnist/2016/03/05/steven-petrow-hacked-midair-gogo-american-airlines-earthlink/81309338/,True,American Airlines
20120819,USA Today,Blood-thinner Pradaxa target of mass-claims suit,http://www.usatoday.com/news/health/story/2012-08-19/pradaxa-blood-thinner-lawsuit/57134628/1,True,Pradaxa
20211208,USA Today,Hundreds of neo-Nazi and white supremacist accounts found on Instagram,https://www.usatoday.com/story/tech/2021/12/08/instagram-nazi-white-supremacist/6439157001/,True,Instagram
20180114,USA Today,Car hacking remains a very real threat,https://www.usatoday.com/story/money/2018/01/14/car-hacking-remains-very-real-threat-autos-become-ever-more-loaded-tech/1032951001/,True,False
20120820,USA Today,Inspection finds flaws in audits of 23 brokerages,http://www.usatoday.com/money/industries/brokerage/story/2012-08-20/flaws-found-in-brokerage-audits/57163722/1,True,False
20120820,USA Today,Armstrong's court defeat sets up 3-day deadline,http://www.usatoday.com/sports/cycling/story/2012-08-20/lance-armstrong-case-dismissed-by-austin-judge/57162006/1,True,Lance Armstrong
20200109,USA Today,Jeffrey Epstein cell surveillance video deleted,https://www.usatoday.com/story/news/politics/2020/01/09/jeffrey-epstein-feds-say-video-first-suicide-attempt-deleted/4421007002/,True,False
20160307,USA Today,"N. Korea threatens nuke strikes on U.S., S. Korea",http://www.usatoday.com/story/news/world/2016/03/07/north-korea-threatens-nuke-strikes/81425164/,True,Government
20160307,USA Today,SEC cites Wells Fargo with fraud in failed Curt Schilling startup,http://www.usatoday.com/story/money/2016/03/07/wells-fargo-charged-fraud-tied-curt-schillings-failed-startup/81448690/,True,Wells Fargo
20120821,USA Today,Melky Cabrera associate banned from ballparks,http://www.usatoday.com/sports/story/2012-08-21/Melky-Cabrera-associate-banned/57191348/1,True,Melky Cabrera
20160308,USA Today,Here's how debt can wreck your retirement,http://www.usatoday.com/story/money/personalfinance/2016/03/08/heres-how-debt-can-wreck-your-retirement/81494600/,True,False
20180117,USA Today,Nation Now,https://www.usatoday.com/story/tech/nation-now/2018/01/17/hackers-held-patient-data-ransom-so-indiana-hospital-system-paid-50-000/1042266001/,True,Indiana Hospital System
20160309,USA Today,VW's U.S. chief departs amid fallout over diesel scandal,http://www.usatoday.com/story/money/cars/2016/03/09/vws-us-chief-departs-amid-fallout-over-diesel-scandal/81546552/,True,VW
20211212,USA Today,Tom Brady breaks yet another NFL passing recordTampa Bay Buccaneers,https://www.usatoday.com/story/sports/nfl/buccaneers/2021/12/12/tom-brady-breaks-record-nfl-career-completions-passing/6487870001/,True,Tampa Bay Buccaneers
20120823,USA Today,Aurora shooting suspect's school records targeted,http://www.usatoday.com/news/nation/story/2012-08-23/aurora-james-holmes-shooting-colorado-college/57253950/1,True,False
20120823,USA Today,TVA held responsible for massive coal ash spill,http://www.usatoday.com/news/nation/story/2012-08-23/tva-coal-ash-spill/57246824/1,True,TVA
20120823,USA Today,FTC: Ab Circle Pro makers aired deceptive ads,http://www.usatoday.com/money/industries/health/story/2012-08-23/ftc-crackdown-ab-circlepro/57242504/1,True,Ab Circle Pro
20120823,USA Today,Black licorice recalled due to high lead levels,http://www.usatoday.com/news/health/story/2012-08-23/black-licorice-recall/57247228/1,True,Black licorice
20211213,USA Today,University of Florida investigating attempts to destroy COVID researchEducation,http://www.usatoday.com/story/news/education/2021/12/13/university-florida-investigation-covid-data/6492538001/,True,University of Florida
20200113,USA Today,Amazon fires employees for sharing customer data,https://www.usatoday.com/story/tech/2020/01/13/amazon-reportedly-fires-employee-sharing-customer-email-addresses/4452403002/,True,Amazon
20120824,USA Today,Mass-killer Breivik sentenced for deaths of 77,http://www.usatoday.com/news/world/story/2012-08-24/norway-killer-breivik-sentenced/57261600/1,True,False
20180119,USA Today,Twitter: More Russian trolls than we thought32Â minutes              | News,https://www.usatoday.com/story/tech/news/2018/01/19/twitter-there-were-more-russian-trolls-than-we-thought/1050091001/,True,Twitter
20120824,USA Today,"Lance Armstrong banned for life, stripped...",http://www.usatoday.com/sports/cycling/story/2012-08-23/Armstrong-doping-charges/57258616/1?csp=hf,True,Lance Armstrong
20160311,USA Today,$1B bank heist thwarted by a typo,http://www.usatoday.com/story/money/2016/03/11/1b-bank-heist-thwarted-typo/81638358/,True,True
20211214,USA Today,Kronos ransomware attack: What we know so far,https://www.usatoday.com/story/tech/2021/12/14/kronos-ransomware-attack-payrolls/6505923001/,True,Kronos
20211214,USA Today,Feds: Texas businessman hired hitmen to kill mistressâ¦,https://www.usatoday.com/story/news/nation/2021/12/14/men-arrested-murder-for-hire-plot-nashville/6508679001/,True,True
20200114,USA Today,Cybercrooks are targeting retirement accounts,https://www.usatoday.com/story/money/2020/01/14/401-k-retirement-accounts-targeted-online/4453891002/,True,False
20160312,USA Today,"WorldIslamic State unleashes chemical attacks, Iraq says",http://www.usatoday.com/story/news/world/2016/03/12/iraqi-officials-isil-chemical-attacks-wound-600/81684870/,True,False
20211215,USA Today,"Candle factory tornado survivors are suing, attorney says",https://www.usatoday.com/story/news/nation/2021/12/15/mayfield-kentucky-candle-factory-survivors-sue-after-tornado/8909033002/,True,Candle factory
20140514,USA Today,Hackers holding computers for 'ransom',http://www.usatoday.com/story/news/nation/2014/05/14/ransom-ware-computer-dark-web-criminal/8843633/,True,False
20140514,USA Today,Hyundai will appeal $248.6M crash verdict,http://www.usatoday.com/story/money/cars/2014/05/14/hyundai-tiburon-crash-jury-verdict-appeal/9095309/,True,Hyundai
20120826,USA Today,Cybercrooks targeting investment accounts,http://www.usatoday.com/tech/news/story/2012-08-26/wire-transfer-fraud/57335540/1,True,False
20211216,USA Today,"Music producer Flow La Movie, 8 others, die in planeâ¦",https://www.usatoday.com/story/entertainment/music/2021/12/16/flow-la-movie-plane-crash-producer-jose-hernandez-others-killed/8921503002/,True,Flow La Movie
20180122,USA Today,"Indiana church, singer targeted with racial slurs",https://www.usatoday.com/story/news/nation-now/2018/01/22/indiana-church-singer-targeted-racial-slurs/1054030001/,True,False
20180122,USA Today,Washington                      Immigrant-crime hotline released victim info,https://www.usatoday.com/story/news/politics/2018/01/22/immigration-hot-line-breach/1053859001/,True,Government
20120827,USA Today,"Samsung stock skids, Apple jumps on $1B verdict",http://www.usatoday.com/money/industries/technology/story/2012-08-27/apple-stock-jumps/57344348/1,True,"Apple, Samsung"
20120827,USA Today,USADA: Armstrong could have kept 5 Tour de...,http://www.usatoday.com/sports/cycling/story/2012-08-26/Lance-Armstrong-Tour-de-France-doping/57336128/1?csp=hf,True,Lance Armstrong
20200117,USA Today,Texas school district loses $2.3M from phishing,https://www.usatoday.com/story/money/2020/01/17/email-phishing-scam-texas-school-district-manor/4498270002/,True,Manor Independent School District
20200117,USA Today,Equifax breach: Time is running out to file a claim,https://www.usatoday.com/story/money/2020/01/17/equifax-data-breach-settlement-2019-deadline-claim-free-credit-monitoring/4490366002/,True,Equifax
20120828,USA Today,Salmonella at Ind. farm matches outbreak strain,http://www.usatoday.com/news/health/story/2012-08-28/cantaloupes-farm-salmonella/57377740/1,True,Ind. farm
20200118,USA Today,737 Max: Will new problem add to the delay?,https://www.usatoday.com/story/news/nation/2020/01/17/737-max-new-problem-add-delay/4506358002/,True,Boeing
20160316,USA Today,Nation NowPolar bears breach containment area at Cincinnati Zoo,http://www.usatoday.com/story/news/nation-now/2016/03/16/polar-bear-breaches-area-containment-cincinnati-zoo/81866716/,True,Cincinnati Zoo
20211219,USA Today,44 people test positive for COVID on Royal Caribbean cruiseCruises,https://www.usatoday.com/story/travel/cruises/2021/12/19/cruise-ship-covid-cases-royal-caribbean/8960209002/,True,Royal Caribbean
20160316,USA Today,Pennsylvania man pleads guilty to 'Celebgate' nude-photo hack,http://www.usatoday.com/story/life/people/2016/03/16/pennsylvania-man-pleads-guilty-celebgate-nude-photo-hack/81865798/,True,False
20160316,USA Today,"Beyond Flint: Excessive lead levels found in almost 2,000 water systems across all 50Â states",http://www.usatoday.com/story/news/2016/03/11/nearly-2000-water-systems-fail-lead-tests/81220466/,True,False
20180125,USA Today,Missing FBI texts from alleged anti-Trump plot found,https://www.usatoday.com/story/news/politics/2018/01/25/doj-recovers-missing-fbi-texts-between-agents-involved-alleged-secret-plot-against-trump/1066648001/,True,False
20200120,USA Today,China virus outbreak: Human-to-human transmission confirmed; 200 cases reported,https://www.usatoday.com/story/news/world/2020/01/20/china-coronavirus-transmission-between-humans-confirmed-200-cases/4523222002/,True,False
20120830,USA Today,Bristol-Myers recalls vials of cancer drug,http://www.usatoday.com/news/health/story/2012-08-30/bristol-myers-cancer-drug/57434616/1,True,Bristol-Myers
20160317,USA Today,"Nation                                             Lead taints water in hundreds of schools, day cares",http://www.usatoday.com/story/news/nation/2016/03/17/drinking-water-lead-schools-day-cares/81220916/,True,False
20160317,USA Today,Anonymous posts Trump's SS and phone numbers,http://www.usatoday.com/story/news/politics/onpolitics/2016/03/17/total-war-anonymous-posts-trumps-social-security-number-phone-number/81933246/,True,False
20140519,USA Today,"1.8 million pounds of beef recalled, linked to E. coli1.8 million pounds of beef recalled, linked to E. coliThe beef products may be contaminated with E. coli, according to the federal food safety...The beef products may be contaminated with E. coli, according to the federal food safety regulators.Nation-now7 hours, 41 minutes agoJolie Lee",http://www.usatoday.com/story/news/nation-now/2014/05/19/ground-beef-recall-ecoli/9276805/,True,false
20140519,USA Today,"See you in court, soldierSee you in court, soldierFirst time criminal charges are filed against known state actors for hacking.First time criminal charges are filed against known state actors for hacking.Columnist13 minutes agoSiobhan MacDermott",http://www.usatoday.com/story/tech/columnist/2014/05/19/chinese-hacking-cyberdiplomacy-corporate-espionage/9303815/,True,False
20180126,USA Today,Teen faces child porn charges in Snapchat case,https://www.usatoday.com/story/news/nation/2018/01/26/snapchat-blackmail-case/1070220001/,True,False
20120831,USA Today,1st death linked to new swine flu strain is Ohioan,http://www.usatoday.com/news/health/story/2012-08-31/swine-flu-death/57485588/1,True,False
20120831,USA Today,Mango recall follows 105 salmonella cases,http://www.usatoday.com/news/health/story/2012-08-31/mango-recall-salmonella/57473872/1,True,Mango
20120831,USA Today,Thousands call Yosemite hotline about virus,http://www.usatoday.com/news/health/story/2012-08-31/yosemite-hantavirus-calls/57486262/1,True,False
20211221,USA Today,Fresh Express recalls salad products sold in 19 states due to listeria risk,https://www.usatoday.com/story/money/food/2021/12/21/fresh-express-salad-recall-listeria/8980092002/,True,Fresh Express
20140520,USA Today,"GM recalls another 2.4M for belts, bags, more",http://www.usatoday.com/story/money/cars/2014/05/20/gm-recall-belts-airbags-transmission/9322725/,True,GM
20200122,USA Today,"Chinese city halts all air, train traffic to containâ¦",https://www.usatoday.com/story/news/health/2020/01/22/wuhan-china-coronavirus-outbreak-death-toll-public-health-emergency/4539750002/,True,False
20200122,USA Today,Saudi Arabia denies hacking Jeff Bezos' phone,https://www.usatoday.com/story/tech/2020/01/22/did-saudi-arabia-hack-jeff-bezos-smartphone-via-whatsapp/4540243002/,True,False
20180128,USA Today,"Twitter bots, possible ID theft lead to probe",https://www.usatoday.com/story/money/2018/01/28/concerns-over-id-theft-and-fake-twitter-followers-lead-new-york-state-probe/1073172001/,True,Twitter
20180128,USA Today,Hannity fans: Twitter account hacked on purpose,https://www.usatoday.com/story/tech/2018/01/28/sean-hannity-followers-say-someone-compromised-his-twitter-account-purpose/1073006001/,True,True
20200123,USA Today,Toxic 'forever chemicals' found in drinking water throughout US,https://www.usatoday.com/story/news/health/2020/01/23/pfas-toxic-forever-chemicals-found-drinking-water-throughout-us/4540909002/,True,False
20200123,USA Today,Insys founder gets 66 months in opioid scheme,https://www.usatoday.com/story/news/nation/2020/01/23/insys-therapeutics-founder-john-kapoor-serve-66-months-prison-opioid-scheme/4552871002/,True,Insys Therapeutics
20140521,USA Today,"Experts: Consumers have to protect themselves online5 hours, 32 minutes              | Tech",http://www.usatoday.com/story/tech/2014/05/21/ebay-breach-consumers-security-protection/9116857/,Yes,Ebay
20140521,USA Today,EBay urging users to change passwords after breach,http://www.usatoday.com/story/tech/2014/05/21/ebay-breach/9368969/,Yes,EBay
20200124,USA Today,"Trump said 'get rid of' Ukraine ambassador in recording, report says",https://www.usatoday.com/story/news/politics/2020/01/24/trump-called-ukraine-ambassadors-firing-recording-report-says/4564941002/,True,False
20140522,USA Today,"Record World Cup numbers game for FIFA, Brazil",http://www.usatoday.com/story/money/business/2014/05/22/record-world-cup-numbers-game-for-fifa-and-brazil/9458457/,True,FIFA
20140522,USA Today,"Possible eBay user info offered for sale online5 hours, 32 minutes              | Tech",http://www.usatoday.com/story/tech/2014/05/22/ebay-user-information-security-breach-offered/9448309/,Yes,eBay
20140522,USA Today,7 tons of hummus recalled for possible listeriaÂ contamination,http://www.usatoday.com/story/news/nation-now/2014/05/22/hummus-recall-listeria-fda/9430973/,True,False
20160322,USA Today,FBI could be using these hacks to break into killer's iPhone,http://www.usatoday.com/story/tech/news/2016/03/22/fbi-could-using-these-hacks-break-into-killers-iphone/82097922/,True,FBI
20120904,USA Today,Company issues warning about stolen tampons,http://www.usatoday.com/news/health/story/2012-09-04/stolen-tampons/57584394/1,True,Tampon Company
20200126,USA Today,China cruises canceled due to coronavirus,https://www.usatoday.com/story/travel/cruises/2020/01/26/coronavirus-outbreak-royal-caribbean-msc-cruises-canceled-china/4581361002/,True,China
20180131,USA Today,"Toyota recalls 645,000 vehicles for bad air bags",https://www.usatoday.com/story/money/cars/2018/01/31/toyota-recalls-645-000-vehicles-air-bags-may-not-inflate/1083728001/,True,Toyota
20211226,USA Today,"Record-setting moment, message from Favre left Rodgers 'teary-eyed'Green Bay Packers",https://www.usatoday.com/story/sports/nfl/packers/2021/12/26/aaron-rodgers-green-bay-packers-touchdown-record-brett-favre/9018459002/,True,Green Bay Packers
20211227,USA Today,LA police to release video of fatal shooting of 14-year-old girl; officer on leave,https://www.usatoday.com/story/news/nation/2021/12/27/los-angeles-police-shoot-teen-video-released-officer-leave/9023482002/,True,False
20180201,USA Today,Report: USOC knew of Nassar allegations for at least a year,https://www.usatoday.com/story/sports/olympics/2018/02/01/usoc-failed-act-larry-nassar-complaints-usa-gymnastics-officials/1087759001/,True,False
20160324,USA Today,Microsoft yanks A.I. chatbot after racial slurs,http://www.usatoday.com/story/tech/news/2016/03/24/microsofts-chatbot-goes-offline-after-offensive-comments/82207714/,True,Microsoft
20200128,USA Today,3M cuts hundreds of jobs as it streamlines,https://www.usatoday.com/story/money/2020/01/28/3-m-layoffs-company-cut-roughly-1-500-positions-streamlines/4595803002/,True,3M
20180202,USA Today,Memo claims improper spying on Trump aide,https://www.usatoday.com/story/news/politics/2018/02/02/trump-approves-release-controversial-nunes-memo-fbi-surveillance-russia-campaign/1082196001/,True,False
20180202,USA Today,McGowan: I was raped at 15 by 'very famous' man,https://www.usatoday.com/story/life/people/2018/02/02/rose-mcgowan-recounts-rape-very-famous-man-when-she-15/301306002/,True,False
20160325,USA Today,News                                             1.5M customers of Verizon anti-hacker unit hacked,http://www.usatoday.com/story/tech/news/2016/03/25/15-million-customers-verizon-anti-hacker-unit-hacked/82251118/,Yes,Verizon
20160325,USA Today,World                                             ISIL claims Iraqi stadium bombing that killed 29,http://www.usatoday.com/story/news/world/2016/03/25/suicide-bomb-blast-kills-25-soccer-stadium-south-baghdad/82259240/,True,False
20200129,USA Today,Major sporting event postponed due to coronavirus,https://www.usatoday.com/story/sports/olympics/2020/01/29/world-athletics-indoor-championships-moved-2021-coronavirus-track-field/4611296002/,True,False
20180203,USA Today,Thieves take $165K in jewelry from Stamos' fiancÃ©e,https://www.usatoday.com/story/life/people/2018/02/03/thieves-swipe-165-k-jewelry-john-stamos-fiancee/303954002/,True,John Stamos
20200130,USA Today,Half of Starbucks' China stores closed for coronavirus,https://www.usatoday.com/story/money/food/2020/01/28/coronavirus-closings-starbucks-temporarily-closes-half-china-stores/4602908002/,True,Starbucks
20211230,USA Today,"Tesla recalling 475,000 vehicles over rearview cameraâ¦",https://www.usatoday.com/story/money/cars/2021/12/30/teslas-recalled-rearview-camera-front-trunk-defects/9055257002/,True,Tesla
20160327,USA Today,GM recalls Chevrolet Malibus over air bags,http://www.usatoday.com/story/money/cars/2016/03/27/gm-recalls-chevrolet-malibus-over-air-bags/82316820/,True,GM
20200131,USA Today,Cops: Mar-a-Lago not targeted in security breach thatâ¦,https://www.usatoday.com/story/news/nation/2020/01/31/donald-trump-mar-lago-estate-shots-fired-nearby-two-custody/4623367002/,True,False
20200131,USA Today,Cruise ships to deny boarding to anyone recently inâ¦,https://www.usatoday.com/story/travel/news/2020/01/31/cruise-ships-deny-boarding-anyone-who-has-been-china-recently/4622855002/,True,False
20200131,USA Today,Federal quarantine order issued for 195 Americans whoâ¦,https://www.usatoday.com/story/news/world/2020/01/31/coronavirus-symptoms-britain-russia-who-wuhan-emergency/4620574002/,True,False
20180205,USA Today,"Money                                              Dow falls 1,175 points, largest 1-day drop ever",https://www.usatoday.com/story/money/2018/02/05/dow-falls-300-points-open-extending-declines-last-week/306400002/,True,Dow
20180205,USA Today,Bon-Ton Stores file Chapter 11 bankruptcy,https://www.usatoday.com/story/money/2018/02/05/bon-ton-stores-chapter-11-bankruptcy-department-stores-reel/306299002/,True,Bon-Ton Stores
20160328,USA Today,There's more than one way to crack into an iPhone,http://www.usatoday.com/story/news/2016/03/28/evening-news-roundup-monday/82342038/,True,Apple
20120910,USA Today,Thousands of sites hosted by GoDaddy are down,http://www.usatoday.com/money/business/story/2012/09/10/godaddy-web-outage-takes-out-small-business-sites/57735362/1,True,GoDaddy
20140530,USA Today,Police: Driver killed N.Y. state cop on purpose,http://www.usatoday.com/story/news/nation/2014/05/30/motorist-trooper-accident-murder/9766995/,True,False
20180207,USA Today,"Your smart TV may be vulnerable to hackers, Consumer Reports warns",https://www.usatoday.com/story/tech/talkingtech/2018/02/07/your-smart-tv-may-prey-hackers-and-collecting-more-info-than-you-realize-consumer-reports-warns/311903002/,True,False
20160330,USA Today,NationCops won't be charged in death of black Minn. man,http://www.usatoday.com/story/news/nation/2016/03/30/officers-wont-charged-jamar-clarks-death/82426624/,True,False
20120911,USA Today,Moody's: U.S. debt rating at risk over budget,http://www.usatoday.com/money/markets/story/2012/09/11/moodys-to-cut-us-debt-rating-if-budget-talks-fail/57746870/1,True,Government
20200203,USA Today,Hackers are taking advantage of coronavirus fears,https://www.usatoday.com/story/tech/2020/02/03/hackers-use-coronavirus-spread-computer-viruses-inject-malware/4644439002/,True,False
20160331,USA Today,200 imprisoned based on illegal cellphone tracking,http://www.usatoday.com/story/news/2016/03/31/200-imprisoned-based-illegal-cellphone-tracking-review-finds/82489300/,True,False
20180208,USA Today,World              Kremlin warns U.S. to stop 'hunting down' Russians,https://www.usatoday.com/story/news/world/2018/02/08/russia-angry-over-alleged-hackers-extradition-alleged-hacker-warns-u-s-stop-hunting-down-our-citizen/318770002/,True,Government
20160331,USA Today,"Indiana toddler, brutally raped, is laid toÂ rest",http://www.usatoday.com/story/news/nation-now/2016/03/30/indiana-toddler-funeral/82453670/,True,False
20120912,USA Today,Listeria outbreak linked to cheese leaves 1 dead,http://www.usatoday.com/news/nation/story/2012/09/12/fatal-listeria-outbreak-linked-to-imported-cheese/57757884/1,True,False
20220104,USA Today,Almost 600 Amazon packages dumped in Oklahoma on Newâ¦,https://www.usatoday.com/story/news/nation/2022/01/04/dumped-amazon-packages-oklahoma-city/9091204002/,True,Amazon
20160401,USA Today,News                                             Chicago's murder rate soars 72% in 2016,http://www.usatoday.com/story/news/2016/04/01/murders-shootings-soar-chicago-through-first-three-months-2016/82507210/,True,False
20180209,USA Today,Personal Finance              Equifax credit lock: Should you use service?,https://www.usatoday.com/story/money/personalfinance/2018/02/09/equifax-credit-lock-should-you-use-the-free-service/110217906/,True,Equifax
20180209,USA Today,Student who hacked Sarah Palin's emailsÂ dies,https://www.usatoday.com/story/news/politics/2018/02/08/student-who-hacked-sarah-palins-emails-during-2008-campaign-dies/322013002/,True,False
20200206,USA Today,World Chinese whistleblower doctor dies of coronarvirus,https://www.usatoday.com/story/news/world/2020/02/06/doctor-coronavirus-death-epidemic-wuhan-china-spread/4678344002/,True,False
20220106,USA Today,This cruise line is transferring COVID positiveâ¦,https://www.usatoday.com/story/travel/cruises/2022/01/06/royal-caribbean-moving-covid-positive-crew-vision-rhapsody-ships/9115818002/,True,Royal Caribbean
20140603,USA Today,Farm to pay $6.8M after eggs sickened thousands,http://www.usatoday.com/story/money/business/2014/06/03/tainted-eggs-guilty-plea/9911089/,True,Farm
20140603,USA Today,24% of Americans stopped buying online because of breaches,http://www.usatoday.com/story/tech/2014/06/03/internet-security-survey/9907947/,Yes,False
20160403,USA Today,Money,http://www.usatoday.com/story/money/2016/04/03/german-paper-massive-financial-leak-reveals-offshort-accounts/82586798/,True,false
20160403,USA Today,"News                                             Worldwide, jaws drop to 'Panama Papers' leak",http://www.usatoday.com/story/news/2016/04/03/reactions-panama-papers-leak-go-global/82589874/,True,False
20180211,USA Today,Vulnerable senators hit early by outside groups,https://www.usatoday.com/story/news/politics/2018/02/11/outside-groups-pummel-vulnerable-senators-early-wave-television-advertising/324136002/,True,False
20180211,USA Today,Equifax hack put more info at risk than consumers knew,https://www.usatoday.com/story/tech/2018/02/10/equifax-hack-put-more-info-risk-than-consumers-knew/326260002/,Yes,Equifax
20220107,USA Today,"Ariz. judge finds Cyber Ninjas in contempt, orders $50K daily penalty",https://www.usatoday.com/story/news/politics/2022/01/07/arizona-judge-finds-cyber-ninjas-contempt-orders-50-k-daily-fines/9135587002/,True,Cyber Ninjas
20200208,USA Today,"Coronavirus cases on Diamond Princess rise to 63, including 12 from US",https://www.usatoday.com/story/travel/news/2020/02/08/coronavirus-cruise-ships-diamond-princess-cases-rise-japan-coast/4693112002/,True,False
20140604,USA Today,NationHow a Russian hacker easily stole over $100 million,http://www.usatoday.com/story/news/nation/2014/06/03/fbi-busts-russian-hacked-created-zeus-cryptolocker/9919985/,True,False
20160404,USA Today,Firm under scrutiny once again,http://www.usatoday.com/story/news/world/2016/04/04/panama-papers-mossack-fonseca-under-scrutiny-once-again/82619846/,True,Mossack Fonseca
20160404,USA Today,Stealing 11.5M documents? Not so hard,http://www.usatoday.com/story/tech/news/2016/04/04/stealing-115-million-documents-panama-papers-snowden-sony-hack-leak/82613940/,True,Panama Papers
20160404,USA Today,Jackie Chan named in 'Panama Papers' leak,http://www.usatoday.com/story/life/movies/2016/04/04/pedro-almodvar-jackie-chan-named-panama-papers-leak/82611710/,True,Jackie Chan
20160404,USA Today,The story behind the massive Panama Papers leak,http://www.usatoday.com/story/news/world/2016/04/04/panama-papers-suddeutsche-zeitung-journalists/82614652/,True,False
20180212,USA Today,Winter Olympics 2018,http://www.usatoday.com/story/sports/winter-olympics-2018/2018/02/12/olympic-officials-winter-games-hit-cyber-attack-during-opening-ceremony/330088002/,True,False
20120916,USA Today,"Mexican hackers attack political, official sites",http://www.usatoday.com/news/world/story/2012/09/16/mexican-hackers-attack-political-official-sites/57789674/1,True,Mexico
