Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20190910,USA Today,Want cash from Equifax deal? More action needed,https://www.usatoday.com/story/money/2019/09/10/equifax-data-breach-settlement-new-step-added-get-cash/2276645001/,Yes,Equifax
20210820,New York Post,T-Mobile data breach affects additional 5.3M customers,https://nypost.com/2021/08/20/t-mobile-data-breach-has-affected-over-53-million-customers/,Yes,T-Mobile
20170925,BBC,Deloitte hit by data breach,http://www.bbc.com/news/technology-41385951,Yes,Deloitte
20170925,Washington Post,"Equifax manages 1,200 times more data than the Library of Congress. That’s why people are so worried.",https://www.washingtonpost.com/business/economy/equifaxs-breach-is-not-its-first-brush-with-concerns-over-handling-of-personal-data/2017/09/25/3f41cfee-9fc4-11e7-8ea1-ed975285475e_story.html,Yes,Equifax
20140125,CNN,Michaels stores may be latest victim,http://money.cnn.com/2014/01/25/news/companies/michaels-security-breach/index.html?hpt=hp_t2,Yes,Michaels
20170926,New York Times,Equifax C.E.O. Stepping Down After Data BreachRichard Smith faced intense criticism for a breach that exposed the personal information of up to 143 million people.Many also found the credit reporting agency’s response to the crisis lackluster.,https://www.nytimes.com/2017/09/26/business/equifax-ceo.html,Yes,Equifax
20170926,New York Post,Equifax CEO steps down amid hacking scandal,http://nypost.com/2017/09/26/equifax-ceo-to-step-down-amid-hacking-scandal/,Yes,Equifax
20140125,USA Today,Michaels retailer probing possible data breach,http://www.usatoday.com/story/money/business/2014/01/25/michaels-retailer-credit-card-breach-reported/4895123/,Yes,Michaels
20170926,BBC,Equifax boss leaves after data breach,http://www.bbc.com/news/business-41403444,Yes,Equifax
20170926,USA Today,Equifax CEO exit leaves hot spotlight on the firm,https://www.usatoday.com/story/money/2017/09/26/equifax-ceos-exit-leaves-hot-spotlight-credit-reporting-company/705016001/,Yes,Equifax
20140125,CNBC,Michaels warns of possible payment card breach,http://www.cnbc.com/id/101363848,Yes,Michaels
20170926,Daily Mail,"Equifax boss finally quits over hacking which saw private details of 400,000 Britons and 143m Americans exposed to cyber-criminals",http://www.dailymail.co.uk/money/markets/article-4923334/Equifax-boss-Richard-Smith-quits-hacking-scandal.html,Yes,Equifax
20170928,New York Post,Equifax bails on Senate hearing for massive data breach,http://nypost.com/2017/09/28/equifax-bails-on-senate-hearing-for-massive-data-breach/,Yes,Equifax
20140127,Daily Mail,Michaels arts supply store is the latest chain to warn of a possible data breach involving customers' credit cards,http://www.dailymail.co.uk/news/article-2546869/Michaels-arts-supply-store-warns-Of-Possible-Data-Breach.html,Yes,Michaels
20170928,CNBC,'Don't chase the ambulance:' Palo Alto Networks CEO speaks out on the epic Equifax breach,https://www.cnbc.com/2017/09/27/palo-alto-networks-ceo-talks-equifax-hack-dont-chase-the-ambulance.html,Yes,Equifax
20210823,Daily Mail,Massive Microsoft Power Apps data breach exposes personal details of 38 million people: American Airlines and NYC schools data including social security numbers and vaccination status among information leaked,https://www.dailymail.co.uk/news/article-9920349/Massive-Microsoft-Power-Apps-data-breach-exposes-personal-details-38-million-people.html,Yes,Microsoft
20170929,New York Post,Whole Foods latest to fall victim to credit card breach,http://nypost.com/2017/09/28/whole-foods-latest-to-fall-victim-to-credit-card-breach/,Yes,Whole Foods
20170930,Daily Mail,Was it China? Clues point to state sponsorship of massive Equifax hack,http://www.dailymail.co.uk/news/article-4937010/Clues-suggest-China-suspect-massive-Equifax-hack.html,Yes,Equifax
20140130,USA Today,"Yahoo discloses attack attempt on mail accounts1 hour, 22 minutesTech",http://www.usatoday.com/story/tech/2014/01/30/yahoo-mail-attack/5063841/,Yes,Yahoo
20140130,CNBC,Target could face $1.1B in data-breach fines: Pro,http://www.cnbc.com/id/101378232,Yes,Target
20171002,New York Post,Equifax CEO: Execs failed to act on Homeland Security warning,http://nypost.com/2017/10/02/equifax-ceo-execs-failed-to-act-on-homeland-security-warning/,Yes,Equifax
20171002,BBC,1 Equifax data breach 'bigger than thought',http://www.bbc.com/news/business-41474329,Yes,Equifax
20171002,USA Today,Ex-Equifax CEO says the company let Americans down,https://www.usatoday.com/story/money/2017/10/02/former-equifax-chairman-apologizes-data-breach/723272001/,Yes,Equifax
20171002,CNBC,Equifax data breach may affect 2.5 million more consumers than originally stated,https://www.cnbc.com/2017/10/02/equifax-2-point-5-million-more-consumers-may-be-affected-by-data-breach-than-originally-stated.html,Yes,Equifax
20151120,Washington Post,Starwood Hotels warns of credit card breaches at more than 50 locations,https://www.washingtonpost.com/news/the-switch/wp/2015/11/20/starwood-hotels-warns-of-credit-card-breaches-at-more-than-50-locations/,Yes,Starwood Hotels
20171003,New York Times,All 3 Billion Yahoo Accounts Breached in 2013. Even Yours.,https://www.nytimes.com/2017/10/03/technology/yahoo-hack-3-billion-users.html,Yes,Yahoo
20171003,BBC,2 Equifax triggers debate on cyber rules,http://www.bbc.com/news/business-41489112,Yes,Equifax
20171003,USA Today,"Yahoo's 3 billion users hacked, triple first estimate",https://www.usatoday.com/story/tech/2017/10/03/3-billion-yahoo-users-breached-company-says/729155001/,Yes,Yahoo
20171003,CNBC,Yahoo just said every single account was affected by 2013 attack — 3 billion in all,https://www.cnbc.com/2017/10/03/yahoo-every-single-account-3-billion-people-affected-in-2013-attack.html,Yes,Yahoo
20140202,New York Post,"Yahoo e-mail customers’ names, passwords stolen",http://nypost.com/2014/01/31/yahoo-e-mail-names-passwords-stolen/,Yes,Yahoo
20171004,CNBC,"Equifax breach proves it’s time to stop using Social Security numbers, says former FBI official",https://www.cnbc.com/2017/10/04/equifax-breach-time-to-stop-using-social-security-numbers-commentary.html,Yes,Equifax
20140204,FOX,"DATA THEFT BLAME GAME Banks, retail execs point fingers after huge breach",http://www.foxnews.com/politics/2014/02/04/target-neiman-marcus-executives-apologize-for-data-breach/,Yes,Target
20140204,USA Today,"Target spending $100M on 'smart' payment cardsTarget spending $100M on 'smart' payment cardsTarget CFO John Mulligan apologized for the breach involving 110 million customers.Target CFO John Mulligan apologized for the breach involving 110 million customers.Nation5 hours, 36 minutes agoDonna Leinwand Leger",http://www.usatoday.com/story/news/nation/2014/02/04/target-judiciary-data-breach/5200717/,Yes,Target
20151124,CNBC,Hilton identifies data breach over 17-week  period,http://www.cnbc.com/2015/11/24/hilton-identifies-card-breach-over-17-week-period.html,Yes,Hilton
20140204,CNBC,Hotels data breach ire could lead to tipping point,http://www.cnbc.com/id/101388340,Yes,Hotels
20140205,FOX,"Big banks, retail execs point fingers after data breach",http://www.foxnews.com/politics/2014/02/05/target-neiman-marcus-executives-apologize-for-data-breach/?intcmp=latestnews,Yes,Target
20140206,CNN,HVAC vendor eyed in Target breach,http://money.cnn.com/2014/02/06/technology/security/target-breach-hvac/index.html?source=cnn_bin,Yes,Target
20190926,New York Post,DoorDash confirms data breach affecting 4.9M,https://nypost.com/2019/09/26/doordash-confirms-data-breach-affecting-4-9m/,Yes,DoorDash
20190926,USA Today,DoorDash data breach could affect 4.9 million,https://www.usatoday.com/story/money/2019/09/26/doordash-data-breach/3779293002/,Yes,DoorDash
20140207,The Guardian,Cyber-attack linked to Target breach,http://www.theguardian.com/business/2014/feb/07/target-data-breach-pennsylvania-cyberattack,Yes,Target
20171012,New York Post,"Equifax denies its website was hacked again, blames vendor",http://nypost.com/2017/10/12/equifax-denies-its-website-was-hacked-again-blames-vendor/,Yes,Equifax
20171012,Washington Post,Equifax says systems were not compromised by malicious web page links,https://www.washingtonpost.com/news/the-switch/wp/2017/10/12/equifax-says-its-looking-into-another-possible-hack/,Yes,Equifax
20171012,USA Today,"Equifax: no new breach, but vendor served bad content",https://www.usatoday.com/story/tech/news/2017/10/12/equifax-may-have-been-breached-again/758734001/,Yes,Equifax
20140209,CNBC,Stolen: Barclays customer details up for sale - report,http://www.cnbc.com/id/101401500,Yes,Barclays
20151130,USA Today,VTech data breach impacts 5 million accounts,http://www.usatoday.com/story/tech/2015/11/30/vtech-data-breach-impacts-5-million-accounts/76562538/,Yes,VTech
20140210,USA Today,PayPal CEO's card hacked for shopping spree,http://www.usatoday.com/story/tech/2014/02/10/paypal-ceo-credit-card-hacked/5367979/,Yes,PayPal
20151202,CNN,Target settles for $39M over data breach,http://money.cnn.com/2015/12/02/news/companies/target-data-breach-settlement/index.html,Yes,Target
20151202,BBC,6.4m kids - Vtech hack in numbers,http://www.bbc.com/news/technology-34980655,Yes,Vtech
20191004,New York Post,DoorDash data breach that affected 4.9M users draws class action suit,https://nypost.com/2019/10/04/doordash-data-breach-that-affected-4-9m-users-draws-class-action-suit/,Yes,DoorDash
20140214,USA Today,Reports: Target warned before data breach,http://www.usatoday.com/story/money/business/2014/02/14/target-warned-breach/5494911/,Yes,Target
20151207,BBC,Vtech breach: Passwords 'not secured',http://www.bbc.com/news/technology-35027504,Yes,Vtech
20140219,Daily Mail,"University of Maryland hacked: Details including social security numbers of more than 300,000 people stolen",http://www.dailymail.co.uk/news/article-2563542/University-Maryland-announces-computer-security-breach-social-security-numbers-300-000-people-hands-hackers.html,Yes,University of Maryland
20151212,Washington Post,What you should do if you are affected by the OPM data breach,https://www.washingtonpost.com/business/get-there/what-to-do-if-you-are-affected-by-the-opm-data-breach/2015/12/09/534455e0-9dd0-11e5-a3c5-c77f2cc5a43c_story.html,Yes,OPM
20120607,Daily Mail,Intimate details of 'up to 1.5 million' eHarmony users put at risk as mass hacking that affected LinkedIn spreads to dating website,http://www.dailymail.co.uk/news/article-2156123/Intimate-details-1-5-million-eHarmony-users-risk-mass-hacking-affected-LinkedIn-spreads-popular-dating-website.html,Yes,eHarmony
20140222,USA Today,Target breach ushers in new era of data security,http://www.usatoday.com/story/money/business/2014/02/22/retail-hacks-security-standards/5257919/,Yes,Target
20171026,Daily Mail,Data analytics firm tied to Trump reached out to Wikileaks about Hillary Clinton's emails,http://www.dailymail.co.uk/news/article-5020871/Data-analytics-firm-tied-Trump-reached-Wikileaks.html,Yes,Cambridge Analytica
20120608,CNBC,LinkedIn Tells Its Customers: Change Your Passwords,http://www.cnbc.com/id/47733451,Yes,LinkedIn
20171028,Daily Mail,"Alleged hacker 'used army of 9,000 'zombie' computers to attack websites such as Skype, Google and Pokemon'",http://www.dailymail.co.uk/news/article-5026697/Liverpool-man-21-charged-hacking-Skype-Google.html,Yes,"Skype, Google"
20120610,New York Times,LinkedIn Breach Exposes Light Security Even at Data Companies,http://www.nytimes.com/2012/06/11/technology/linkedin-breach-exposes-light-security-even-at-data-companies.html?hpw,Yes,LinkedIn
20140226,CNBC,Verizon looking into two more retail breaches,http://www.cnbc.com/id/101449512,Yes,Verizon
20100818,New York Post,Owner of Beverly Hills beauty spa charged with stealing celebrity credit card info,http://www.nypost.com/p/news/national/owner_credit_beverly_hills_beauty_dwiYQ54yi7902EvL0syegP,Yes,Beverly Hills beauty spa
20140227,USA Today,Data breaches hit millions of Calif. accounts,http://www.usatoday.com/story/tech/2014/02/27/california-data-breaches-hit-213-million-accounts/5868191/,Yes,Target
20140228,CNBC,Sears investigating possible security breach,http://www.cnbc.com/id/101456850,Yes,Sears
20151221,Daily Mail,Parents warned as Hello Kitty database leak exposes the details of 3.3million users,http://www.dailymail.co.uk/news/article-3369341/Database-leak-exposes-3-3-mln-Hello-Kitty-fans-security-website.html,Yes,Hello Kitty
20171103,New York Post,Equifax: Executive stock sales before breach news were legal,http://nypost.com/2017/11/03/equifax-executive-stock-sales-before-breach-news-were-legal/,Yes,Equifax
20171103,USA Today,Protect your bank account after Equifax's data breach,https://www.usatoday.com/story/tech/columnist/komando/2017/11/03/equifax-data-breach-how-to-protect-your-bankccount/803001001/,Yes,Equifax
20151224,New York Post,Hyatt alerts customers to data breach — weeks after finding it         :0,http://nypost.com/2015/12/23/hyatt-alerts-customers-to-data-breach-weeks-after-finding-it/,Yes,Hyatt
20151224,BBC,2 Hyatt hotel visitors hit by malware,http://www.bbc.com/news/technology-35175263,Yes,Hyatt
20140305,New York Post,Target’s CIO resigns after massive data breach,http://nypost.com/2014/03/05/targets-cio-resigning-following-massive-data-breach/,Yes,Target
20140305,USA Today,Target tech chief resigns amid security overhaul,http://www.usatoday.com/story/money/business/2014/03/05/target-tech-chief-resigns-data-breach/6070263/,Yes,Target
20171110,New York Post,Equifax says it hasn't lost any big clients since data breach,http://nypost.com/2017/11/10/equifax-says-it-hasnt-lost-any-big-clients-since-data-breach/,Yes,Equifax
20140308,Daily Mail,Was it a terror attack? Two people aboard missing Boeing 777 were traveling on STOLEN PASSPORTS as three US passengers named and oil slick forms in sea where plane is feared to have crashed,http://www.dailymail.co.uk/news/article-2576087/Malaysia-Airlines-says-plane-missing.html,Yes,Boeing
20140313,CNBC,Target declined to act on early alert of breach,http://www.cnbc.com/id/101493001,Yes,Target
20171121,New York Times,"Uber Data Breach, Kept Secret, Affected 57 Million Accounts",https://www.nytimes.com/2017/11/21/technology/uber-hack.html,Yes,Uber
20171121,New York Post,"Uber paid $100,000 ransom after 57 million accounts were hacked",https://nypost.com/2017/11/21/uber-paid-100k-ransom-after-57m-accounts-were-hacked/,Yes,Uber
20171121,BBC,Uber concealed huge data breach,http://www.bbc.com/news/technology-42075306,Yes,Uber
20171121,USA Today,Uber kept mum for a year about hack of info for 57 million users,https://www.usatoday.com/story/tech/2017/11/21/uber-kept-mum-year-hack-info-57-million-riders-and-drivers/887002001/,Yes,Uber
20171122,BBC,1 UK has 'huge concerns' over Uber breach,http://www.bbc.com/news/technology-42079937,Yes,Uber
20140323,Daily Mail,NSA hacked into servers Chinese technlogy giant Huawei and stole emails and client lists,http://www.dailymail.co.uk/news/article-2586876/NSA-targeted-Chinese-tech-giant-Huawei.html,Yes,Huawei
20140323,Daily Mail,Thousands of credit card details at risk as California DMV says it could have been hacked,http://www.dailymail.co.uk/news/article-2587494/Department-Motor-Vehicles-California-investigating-possible-credit-card-breach.html,Yes,California DMV
20140323,CNBC,California DMV probing possible credit card breach,http://www.cnbc.com/id/101516895,Yes,California DMV
20191118,BBC,Thousands of Disney customer details hacked,https://www.bbc.com/news/technology-50461171,Yes,Disney
20171204,USA Today,PayPal-acquired company reports as many as 1.6 million breached,https://www.usatoday.com/story/tech/2017/12/04/paypal-acquired-company-reports-many-1-6-million-users-breached/919090001/,Yes,PayPal
20120713,CNBC,"Visa, MasterCard Agree to $6 Billion Settlement",http://www.cnbc.com/id/48179719,Yes,"Visa, MasterCard"
20191126,New York Times,Charlie WarzelOne Man Can Bring Equifax to Justice (and Get You Your Money),https://www.nytimes.com/2019/11/26/opinion/equifax-breach.html,Yes,Equifax
20211109,BBC,Seven million hit by Robinhood data breach,https://www.bbc.com/news/technology-59209494,Yes,Robinhood
20120727,BBC,Google 'breaches' UK privacy deal,http://www.bbc.com/news/technology-19014206,Yes,Google
20080322,New York Times,Credit Card Breach Raises Broad Concerns,http://www.nytimes.com/2008/03/23/us/23credit.html,Yes,True
20140417,USA Today,"Agency: Target hackers may take years to findAgency: Target hackers may take years to findInvestigators close to gaining a full understanding of the methods hackers used.Investigators close to gaining a full understanding of the methods hackers used.Business4 hours, 39 minutes agoBree Fowler",http://www.usatoday.com/story/money/business/2014/04/17/target-breach-investigation-secret-service/7830893/,Yes,Target
20140417,USA Today,Michaels confirms breach of as many as 2.6M cards,http://www.usatoday.com/story/money/business/2014/04/17/michaels-confirms-breach-of-as-many-as-26m-cards/7845483/,Yes,Michaels
20140417,CNBC,Whoa                               Retailer Michaels' breach affected 3M cards,http://www.cnbc.com/id/101593854,Yes,Michaels
20140418,Washington Post,Michaels: Nearly 3 million customers hit by breach,http://www.washingtonpost.com/business/economy/michaels-says-nearly-3-million-customers-hit-by-data-breach/2014/04/18/3074e432-c6fc-11e3-8b9a-8e0977a24aeb_story.html?tid=hpModule_88854bf0-8691-11e2-9d71-f0feafdd1394,Yes,Michaels
20140428,Daily Mail,AOL hacked: Email security breach may have exposed a 'significant number' of users' private information,http://www.dailymail.co.uk/news/article-2615144/AOL-reports-email-security-breach.html,Yes,AOL
20140429,New York Times,"After Data Breach, Target Plans to Issue More Secure Chip-and-PIN Cards",http://www.nytimes.com/2014/04/30/business/after-data-breach-target-replaces-its-head-of-technology.html?hpw&rref=business,Yes,Target
20140505,Daily Mail,Target CEO OUT amid fallout from the company's massive data breach,http://www.dailymail.co.uk/news/article-2620554/Targets-Chairman-CEO-wake-breach.html,Yes,Target
20140505,The Guardian,Target CEO out over data breach,http://www.theguardian.com/business/2014/may/05/target-chief-executive-steps-down-data-breach,Yes,Target
20140507,New York Times,Texas Police Arrest Man Linked to Target Data Breach: Report,http://www.nytimes.com/reuters/2014/05/07/us/07reuters-cybersecurity-target.html?hp,Yes,Target
20140507,USA Today,"Report: Man may linked to Target data breachReport: Man may linked to Target data breachTexas police have arrested a man they believe may be linked to the massive Target data...Texas police have arrested a man they believe may be linked to the massive Target data breach, according to a report from an Austin TV station.Business4 minutes agoEd Brackett",http://www.usatoday.com/story/money/business/2014/05/07/target-data-breach/8823543/,Yes,Target
20160307,BBC,Uber discloses rape data after leak,http://www.bbc.com/news/technology-35746405,Yes,Uber
20211216,BBC,Sainsbury's payroll hit by Kronos attack,https://www.bbc.com/news/technology-59683889,Yes,Sainsbury's
20140516,New York Post,Mets email Sandy Alderson’s credit card info to reporters,http://nypost.com/2014/05/16/mets-email-sandy-aldersons-credit-card-info-to-reporters/,Yes,Mets
20200120,FOX,Google whistleblower's cryptic claim about company after wife's deadly crash,https://www.foxnews.com/politics/google-whistleblower-hillary-clinton-car-crash-killed-wife,Yes,Google
20180126,New York Times,"Your Money: You Can’t Fire Equifax, but Your Employer Can. Mine Just Did.",https://www.nytimes.com/2018/01/26/your-money/equifax-breach.html,Yes,Equifax
20140520,Daily Mail,Ex-Target CEO who was fired after massive data breach will receive $16MILLION pay-off,http://www.dailymail.co.uk/news/article-2633875/Ex-Target-CEO-Gregg-Steinhafel-receive-15-9million-golden-parachute-fired-wake-massive-data-breach.html,Yes,Target
20140521,New York Post,"Target misses the mark after data breach, Canada woes",http://nypost.com/2014/05/21/target-misses-the-mark-after-data-breach-canada-woes/,Yes,Target
20140521,USA Today,"Experts: Consumers have to protect themselves online5 hours, 32 minutes              | Tech",http://www.usatoday.com/story/tech/2014/05/21/ebay-breach-consumers-security-protection/9116857/,Yes,Ebay
20140521,USA Today,EBay urging users to change passwords after breach,http://www.usatoday.com/story/tech/2014/05/21/ebay-breach/9368969/,Yes,EBay
20140521,Daily Mail,eBay is hit by cyber attack: 128 million users are urged to change their passwords NOW after hackers access personal details,http://www.dailymail.co.uk/sciencetech/article-2635053/Use-eBay-Then-change-password-NOW-Site-requests-users-change-personal-details-dont-explain-why.html,Yes,eBay
20140522,USA Today,"Possible eBay user info offered for sale online5 hours, 32 minutes              | Tech",http://www.usatoday.com/story/tech/2014/05/22/ebay-user-information-security-breach-offered/9448309/,Yes,eBay
20180129,CNBC,Equifax free credit-protection offer is ending,https://www.cnbc.com/2018/01/29/equifax-free-credit-protection-offer-ends-jan-31.html,Yes,Equifax
20140522,CNBC,EBay breach may be second-largest in US history,http://www.cnbc.com/id/101696109,Yes,EBay
20140523,BBC,eBay faces investigation over breach,http://www.bbc.com/news/technology-27539799,Yes,eBay
20101124,BBC,SAP to pay $1.3bn for data theft,http://www.bbc.co.uk/news/business-11826167,Yes,SAP
20180131,Daily Mail,Twitter tells 1.4million users that they interacted with Russian-backed trolls who 'tried to stay public opinion during the 2016 elections',http://www.dailymail.co.uk/news/article-5337451/Twitter-users-interacted-Russian-backed-trolls.html,Yes,Twitter
20160325,USA Today,News                                             1.5M customers of Verizon anti-hacker unit hacked,http://www.usatoday.com/story/tech/news/2016/03/25/15-million-customers-verizon-anti-hacker-unit-hacked/82251118/,Yes,Verizon
20140527,BBC,Spotify latest to be hit by hack,http://www.bbc.com/news/technology-27597358,Yes,Spotify
20120910,BBC,4: GoDaddy sites suffer disruption,http://www.bbc.co.uk/news/business-19549367,Yes,GoDaddy
20180209,New York Post,Here's Equifax's list of customer data 'accessed' by hackers,https://nypost.com/2018/02/09/heres-equifaxs-list-of-customer-data-accessed-by-hackers/,Yes,Equifax
20101206,FOX,WikiLeaks Breach Raises Concern About Privacy of Electronic ...,http://www.foxnews.com/politics/2010/12/07/wikileaks-breach-raises-concern-privacy-electronic-medical-records/,Yes,WikiLeaks
20180211,USA Today,Equifax hack put more info at risk than consumers knew,https://www.usatoday.com/story/tech/2018/02/10/equifax-hack-put-more-info-risk-than-consumers-knew/326260002/,Yes,Equifax
20101208,CNN,"MasterCard, Visa targeted",http://money.cnn.com/2010/12/08/news/companies/mastercard_wiki/index.htm?hpt=T2,Yes,"MasterCard, Visa"
20160404,CNBC,Some Trump hotels hit by data breach:  Report,http://www.cnbc.com/2016/04/04/some-trump-hotels-hit-by-data-breach-report.html,Yes,Trump Hotels
20101208,New York Post,"Hackers strike at MasterCard, Visa to support WikiLeaks",http://www.nypost.com/p/news/national/mastercard_website_hammered_3IP2h41tEa8dtzNIZzcgsO,Yes,"MasterCard, Visa"
20101208,BBC,Hackers hit Mastercard and Visa,http://www.bbc.co.uk/news/technology-11935539,Yes,"Mastercard, Visa"
20200210,BBC,Chinese army officers charged in huge Equifax hack,https://www.bbc.com/news/world-us-canada-51449778,Yes,Equifax
20200210,Daily Mail,135                 comments,https://www.dailymail.co.uk/news/article-7987465/US-charges-4-Chinese-military-hackers-Equifax-breach.html#comments-7987465,Yes,Equifax
20120919,CNBC,JPMorgan Chase Consumer Website Suffers Outage,http://www.cnbc.com/id/49092089,Yes,JPMorgan Chase
20140611,BBC,Feedly and Evernote cyber-attacked,http://www.bbc.com/news/technology-27790068,Yes,"Feedly, Evernote"
20140613,CNBC,PF Chang's swipes cards manually after breach,http://www.cnbc.com/id/101758666?trknav=homestack:topnews:11,Yes,PF Chang's
20200220,BBC,Cyber-attack hits US Department of Defence agency,https://www.bbc.com/news/technology-51580925,Yes,US Department of Defence
20200220,CNBC,5 steps to take if you suspect you were affected by the MGM resort data breach,https://www.cnbc.com/2020/02/20/mgm-data-breach-5-things-you-should-do-if-you-were-affected.html,Yes,MGM
20140616,CNBC,An inside job? Data breach hits AT&T customers,http://www.cnbc.com/id/101762991?trknav=homestack:trending:1,Yes,AT&T
20180226,CNBC,50 percent of adults have not checked their credit since the Equifax breach,https://www.cnbc.com/2018/02/26/half-of-adults-have-not-checked-their-credit-since-equifax-breach.html,Yes,Equifax
20140618,CNBC,"Russia cuts deposit payments for Mastercard, Visa",http://www.cnbc.com/id/101769562?trknav=homestack:mostpopular:9,Yes,"MasterCard, Visa"
20180301,BBC,4 Equifax finds more hit by 2017 breach,http://www.bbc.com/news/technology-43241939,Yes,Equifax
20200305,BBC,"3 Virgin Media data breach affects 900,000 people",https://www.bbc.com/news/business-51760510,Yes,Virgin Media
20180308,USA Today,You could soon freeze your credit for free,https://www.usatoday.com/story/money/nation-now/2018/03/08/post-equifax-breach-you-could-able-freeze-your-credit-free/406372002/,Yes,Equifax
20160429,USA Today,Bathroom blues (temporarily?) put dent in Target,http://www.usatoday.com/story/money/2016/04/29/target-bathroom-transgender-brand-perception/83702928/,Yes,Target
20121009,BBC,Skype targeted by 'worm' malware,http://www.bbc.com/news/technology-19886241,Yes,Skype
20121009,CNBC,Capital One Online Hit by Denial of Service Attack,http://www.cnbc.com/id/49348879,Yes,Capital One
20080726,CNBC,MasterCard Posts $747 mln Loss on Amex Settlement,http://www.cnbc.com/id/25943825,Yes,MasterCard
20180314,Daily Mail,"Former Equifax chief information officer, 42, is charged with insider trading for 'selling his shares for nearly $1million' before the company revealed its massive data breach",http://www.dailymail.co.uk/news/article-5500405/Ex-Equifax-executive-charged-insider-trading.html,Yes,Equifax
20110115,Daily Mail,Investigation launched as JetBlue pilot loses his handgun in major airport security breach,http://www.dailymail.co.uk/news/article-1347432/JetBlue-pilot-loses-handgun-major-airport-security-breach.html,Yes,JetBlue
20160512,CNBC,Wendy’s reveals that hundreds of franchisees were hit in hack  attack,http://www.cnbc.com/2016/05/11/theres-the-beef-hundreds-of-wendys-franchisees-hit-in-hack.html,Yes,Wendy's
20180322,BBC,4 Zuckerberg speaks out on data breaches,http://www.bbc.com/news/world-us-canada-43494337,Yes,Facebook
20220220,CNBC,"Massive Credit Suisse leak reveals criminal ties in 18,000 accounts, papers say",https://www.cnbc.com/2022/02/20/massive-credit-suisse-leak-reportedly-reveals-possible-criminal-ties-among-18000-accounts.html,Yes,Credit Suisse
20160518,BBC,Millions of LinkedIn IDs 'for sale',http://www.bbc.com/news/technology-36320322,Yes,LinkedIn
20140716,New York Times,EBay Posts Profit Despite Security BreachNYT Now,http://www.nytimes.com/2014/07/17/technology/ebay-posts-profit-despite-security-breach.html,Yes,EBay
20121026,USA Today,"Tech S.C. data breach just latest in hacker onslaught     Tech S.C. data breach just latest in hacker onslaughtSouth Carolina discloses 3.6 million Social Security numbers lost to hackers.                                                                              Tech                                                                      1 hour, 25 minutes ago",http://www.usatoday.com/story/tech/2012/10/26/south-carolina-data-breach-36-million-ssns-stolen/1661541/,Yes,South Carolina
20180329,Washington Post,"Under Armour announces data breach, affecting 150 million MyFitnessPal app accounts",https://www.washingtonpost.com/news/the-switch/wp/2018/03/29/under-armour-announces-data-breach-affecting-150-million-myfitnesspal-app-accounts/,Yes,Under Armour
20180329,Daily Mail,"Under Armour says data breach affecting 150 MILLION MyFitnessPal accounts allowed hackers to access email addresses, usernames, and passwords",http://www.dailymail.co.uk/sciencetech/article-5560293/Under-Armour-says-150-mn-affected-data-breach.html,Yes,Under Armour
20180329,CNBC,Under Armour says data breach affected about 150 million MyFitnessPal accounts,https://www.cnbc.com/2018/03/29/under-armour-stock-falls-after-company-admits-data-breach.html,Yes,Under Armour
20180330,New York Post,Under Armour data breach hits 150 million fitness fanatics,https://nypost.com/2018/03/30/under-armour-data-breach-hits-150-million-fitness-fanatics/,Yes,Under Armour
20180330,Washington Post,Under Armour,https://www.washingtonpost.com/news/the-switch/wp/2018/03/29/under-armour-announces-data-breach-affecting-150-million-myfitnesspal-app-accounts/?utm_term=.92938c238fd7,Yes,Under Armour
20180401,New York Times,Lord & Taylor and Saks Breach Affects 5 Million Customers,https://www.nytimes.com/2018/04/01/technology/saks-lord-taylor-credit-cards.html,Yes,"Lord & Taylor, Saks"
20180401,Washington Post,"Hudsonâ€™s Bay discloses data breach hitting payment cards at Saks, Lord & Taylor",https://www.washingtonpost.com/politics/hudsons-bay-discloses-data-breach-hitting-payment-cards-at-saks-lord-and-taylor/2018/04/01/95b27558-35ed-11e8-9c0a-85d477d9a226_story.html,Yes,Hudson's Bay
20180401,USA Today,"Data breach hits Lord & Taylor's, Saks",https://www.usatoday.com/story/money/2018/04/01/data-breach-hits-lord-taylors-saks/476838002/,Yes,"Lord & Taylor's, Saks"
20180401,The Guardian,Data breach  Up to 5m Saks and Lord & Taylor customers compromised,https://www.theguardian.com/technology/2018/apr/01/saks-lord-taylor-date-breach-5-million-cards,Yes,Saks and Lord & Taylor
20200331,Daily Mail,comments,https://www.dailymail.co.uk/sciencetech/article-8173749/Marriott-reveals-personal-information-5-2-MILLION-guests-exposed-major-data-breach.html#comments,Yes,Marriott
20200331,CNBC,Latest Marriott data breach impacts up to 5.2 million people—here's what to do if you were affected,https://www.cnbc.com/2020/03/31/what-to-do-if-you-were-affected-by-the-latest-marriott-data-breach.html,Yes,Marriott
20180403,New York Post,Panera Bread's website hit by data breach,https://nypost.com/2018/04/03/panera-breads-website-hit-by-data-breach/,Yes,Panera Bread
20180404,New York Post,Delta says customers' payment info breached in cyberattack,https://nypost.com/2018/04/04/delta-says-customers-payment-info-breached-in-cyberattack/,Yes,Delta
20180404,BBC,Facebook scandal 'hit 87 million users',http://www.bbc.com/news/technology-43649018,Yes,Facebook
